id,y_2011,y_2012,y_2013,y_2014
178,519250.190114068,519056.273764259,540304.166666667,542144.696969697
179,207145.864661654,216681.954887218,211813.533834586,212962.406015038
180,503576.060606061,510920.303030303,517483.333333333,519833.333333333
181,374505.585106383,377731.382978723,378424.468085106,385974.468085106
182,263043.569553806,276209.711286089,275797.375328084,281044.619422572
183,343565.322580645,345379.838709677,346248.11827957,348119.086021505
184,198829.113924051,197887.76371308,195845.569620253,198011.392405063
185,231334.468937876,231478.557114228,231624.048096192,233396.793587174
186,747283.613445378,767406.995884774,783233.744855967,774884.773662551
187,161789.377289377,161544.688644689,160438.461538462,159689.743589744
188,228353.125,227773.141486811,227719.904076739,229006.954436451
189,118187.671232877,116920.547945205,115835.616438356,116261.98630137
190,133551.075268817,133408.064516129,138220.430107527,136757.258064516
191,169089.736070381,171282.404692082,170287.976539589,169292.375366569
192,182285.393258427,164611.516853933,164716.853932584,169857.303370787
193,272809.090909091,272213.636363636,274310.839160839,272343.706293706
194,199758.235294118,202294.117647059,215380,206964.705882353
195,216263.959390863,217045.177664975,217931.472081218,226581.218274112
196,262010,257998.157894737,260665.789473684,279200.526315789
197,261705.917159763,262884.319526627,264239.349112426,266994.970414201
198,196163.29588015,197707.116104869,198117.97752809,201307.490636704
199,110857.943925234,110567.757009346,110020.093457944,129213.08411215
200,95586.7346938775,95094.2857142857,94580.4081632653,90326.5306122449
201,123204.126213592,123146.844660194,122913.834951456,122094.902912621
202,281876.023391813,281013.450292398,302223.391812866,321139.766081871
203,148083.06010929,144366.666666667,154735.519125683,151583.606557377
204,274697.297297297,275503.088803089,279346.153846154,294473.461538462
205,298976.984126984,297495.634920635,299099.206349206,316506.746031746
206,392487.417218543,391914.569536424,388075.496688742,394180.573951435
207,176835.410764873,177052.124645892,178429.461756374,180063.172804533
208,619136.266666667,622141.6,624040.266666667,626341.066666667
209,238567.920353982,236887.417218543,275740.879120879,278991.228070175
210,144634.640522876,136161.111111111,135728.990228013,138997.719869707
211,118496.47696477,123372.086720867,126646.883468835,133773.655913978
212,358970.994475138,357804.419889503,353004.972375691,350477.348066298
213,278960.714285714,276114.117647059,273884.705882353,283135.882352941
214,307084.31372549,306562.745098039,306847.549019608,308624.019607843
215,374188.188976378,358135.820895522,355672.388059701,365267.164179104
216,305040.163934426,304076.229508197,304665.163934426,310753.68852459
217,346671.812080537,347509.731543624,351040.939597315,358206.040268456
218,125679.5761079,126522.350674374,128796.531791908,143189.402697495
219,163976.836158192,165056.779661017,166812.429378531,168707.627118644
220,130254.414414414,130596.036036036,131268.288288288,131953.333333333
221,383432.8125,373750.390625,372948.4375,364932.421875
222,197566.76300578,196972.832369942,181012.391930836,184660.458452722
223,136780.107526882,137080.107526882,128515.23297491,124589.964157706
224,178623.722627737,177891.97080292,172812.773722628,169592.335766423
225,115372.055427252,114977.829099307,114466.281755196,114215.935334873
226,75588.2165605096,75194.4267515924,72652.8662420382,72170.2229299363
227,172747.204161248,173607.542262679,173939.271781534,172996.749024707
228,137652.878464819,138404.264392324,137506.609808102,138009.808102345
229,77889.61352657,76236.6265060241,67003.1325301205,67485.3012048193
230,272958.359621451,272698.422712934,272375.078864353,272245.110410095
231,330232.258064516,330546.370967742,329441.532258065,330075
232,223897.222222222,223691.919191919,223701.515151515,226094.949494949
